5950.0,3.3077655,0.11532044,5.7453094,0.3726731,6.938357,0.6636874,6.523361,0.8478246,5.075336,0.8590797,3.3946161,0.7279784,2.0033338,0.5335403,1.06308,0.34647062,0.5146082,0.20311636
6000.0,3.3394086,0.11748237,5.8471284,0.38177925,7.11032,0.68128246,6.725272,0.87108165,5.259943,0.88397014,3.534354,0.7513293,2.0943499,0.55341345,1.1154672,0.36203858,0.54178536,0.21442719
6050.0,3.3618093,0.118825704,5.924776,0.38987833,7.251249,0.69729495,6.9020233,0.8898876,5.43132,0.8986095,3.6708086,0.75767326,2.1869504,0.5514962,1.1703656,0.35466117,0.57070327,0.20503351
6100.0,3.4041684,0.115144014,6.0716105,0.38052142,7.516913,0.69044614,7.2352643,0.8972069,5.7562127,0.9242675,3.9327054,0.7960741,2.3684053,0.59288955,1.2813405,0.3911804,0.6317932,0.2330457
6150.0,3.4251657,0.12499813,6.144287,0.41759145,7.648473,0.7605769,7.400491,0.9874822,5.9175124,1.013827,4.0628757,0.86921656,2.4586344,0.64395535,1.3364675,0.42228037,0.6620377,0.24966235
6200.0,3.4557364,0.12057329,6.2497134,0.40898183,7.8393707,0.7508298,7.6400275,0.978946,6.1505322,1.0069952,4.2495265,0.86348665,2.5864449,0.6386224,1.4131997,0.417081,0.7031573,0.24478689
6250.0,3.47935,0.12914233,6.3447876,0.4325916,8.03208,0.7953094,7.906153,1.0477833,6.433226,1.0977219,4.4962783,0.9663665,2.7709103,0.74031854,1.5347333,0.506197,0.7752355,0.31515768
6300.0,3.5154567,0.12883146,6.4652624,0.440945,8.244129,0.8167177,8.165371,1.0754659,6.67914,1.1193506,4.688292,0.9731299,2.898788,0.731037,1.6090195,0.4857087,0.81338173,0.29037592
6350.0,3.5430005,0.1252563,6.566106,0.4263998,8.435513,0.7940605,8.416355,1.0578994,6.934524,1.1181973,4.9029775,0.9898513,3.0538595,0.75919896,1.707913,0.5169806,0.87019354,0.31865856
6400.0,3.5740767,0.121886134,6.6804357,0.42322567,8.655306,0.8013244,8.70865,1.0828031,7.23565,1.1578121,5.1585407,1.0337718,3.2395031,0.796909,1.8263735,0.5428728,0.9378368,0.33256832
6450.0,3.5991592,0.13033512,6.770714,0.4514978,8.8244,0.85247695,8.927939,1.1482214,7.4565287,1.2258801,5.3424582,1.0970021,3.3711944,0.85237545,1.9097476,0.5898395,0.9855016,0.3708736
6500.0,3.6311507,0.1292925,6.886116,0.4540727,9.042192,0.8652203,9.212607,1.1726958,7.745143,1.256918,5.583728,1.1265678,3.5439544,0.8744197,2.018464,0.6025034,1.0467377,0.37573403
6550.0,3.6579518,0.13491455,6.9890127,0.47352198,9.246492,0.9035931,9.491897,1.229181,8.040379,1.3243996,5.8407316,1.1944079,3.735545,0.9330646,2.1441026,0.64673114,1.1206325,0.40507343
6600.0,3.6843042,0.13889149,7.0891833,0.49152708,9.444497,0.9434471,9.762061,1.2899792,8.325852,1.3966904,6.089312,1.2652808,3.9209962,0.99209815,2.2658093,0.68928504,1.1922412,0.43194312
6650.0,3.7072396,0.13365595,7.175162,0.47595555,9.612747,0.9198785,9.989753,1.2663321,8.564423,1.3805882,6.2950745,1.2601045,4.0728207,0.9967366,2.364229,0.7001629,1.2494171,0.44520327
6700.0,3.741621,0.13783108,7.300513,0.50863737,9.853331,1.0066029,10.310808,1.4048809,8.89754,1.5403045,6.580477,1.4048892,4.2823696,1.1047865,2.499443,0.7679465,1.3274723,0.48080802
6750.0,3.7709718,0.14236115,7.4212985,0.51788795,10.106967,1.0185196,10.674786,1.4226924,9.299601,1.5707589,6.9451184,1.4499182,4.5651035,1.1583251,2.6921384,0.82019186,1.4452558,0.5240144
6800.0,3.8029547,0.12848751,7.540209,0.4672175,10.337598,0.9336933,10.985514,1.3372495,9.625967,1.5204991,7.229694,1.4484385,4.7794623,1.1964017,2.8355272,0.87873137,1.532206,0.58562464
6850.0,3.8159144,0.1445998,7.5955176,0.532303,10.458654,1.05502,11.165031,1.4804808,9.828323,1.6391709,7.414307,1.5165076,4.921186,1.2149236,2.9294384,0.86401016,1.586828,0.5558538
6900.0,3.8461056,0.14470242,7.71551,0.5325581,10.705288,1.0622901,11.51464,1.5066845,10.212207,1.6915041,7.762138,1.5908848,5.1917524,1.2986345,3.11512,0.94321936,1.7015275,0.6213179
6950.0,3.8816195,0.13911255,7.8444552,0.51921445,10.9505005,1.0469029,11.837809,1.4968483,10.542443,1.6924374,8.040179,1.6051143,5.392154,1.3264831,3.2421546,0.9827935,1.7738417,0.6683869
7000.0,3.9293258,0.14086047,8.036644,0.548342,11.35447,1.1386808,12.423711,1.6626929,11.199388,1.9039112,8.645584,1.8115901,5.868464,1.4848002,3.5703266,1.0745062,1.9753938,0.6992275
7050.0,3.94484,0.13260351,8.100165,0.5078816,11.487825,1.0510606,12.615948,1.5424662,11.413572,1.785857,8.842302,1.7259238,6.0236006,1.4426363,3.6784322,1.0697817,2.0434089,0.7181159
7100.0,3.970266,0.14474411,8.20807,0.55885935,11.723588,1.1635311,12.969613,1.7129275,11.822734,1.985478,9.231149,1.9193219,6.3393884,1.6046392,3.9036005,1.1905705,2.1872053,0.7997467
7150.0,4.0002465,0.14761479,8.330487,0.5770427,11.983714,1.2084916,13.350438,1.7842441,12.253332,2.0691476,9.63103,1.9958607,6.656304,1.6591244,4.1235123,1.2178792,2.323239,0.80368036
7200.0,4.040091,0.14632627,8.488052,0.5776574,12.308441,1.2139542,13.812133,1.792321,12.760431,2.0748568,10.0883875,1.9960773,7.0081306,1.6540364,4.3603687,1.2096711,2.4653804,0.7947879
7250.0,4.06212,0.1453558,8.582919,0.57655597,12.519272,1.2210253,14.133987,1.8206059,13.139451,2.1310089,10.4550295,2.0738108,7.3111434,1.7382933,4.5801477,1.2856275,2.608015,0.85390633
7300.0,4.096265,0.15805562,8.735853,0.63444424,12.870586,1.352367,14.685056,2.0219767,13.802664,2.3680136,11.107546,2.3033795,7.8573365,1.9292475,4.979844,1.425816,2.8688335,0.9464093
7350.0,4.125447,0.1497152,8.847585,0.6079988,13.093601,1.3177422,14.993899,2.0051515,14.135666,2.3901525,11.405298,2.36766,8.08716,2.0234509,5.137442,1.5321305,2.9669914,1.0493275
7400.0,4.172791,0.15383896,9.037011,0.63192874,13.488937,1.3734032,15.56352,2.0884407,14.770292,2.483573,11.986432,2.4510288,8.541432,2.082616,5.4483685,1.5622628,3.1566684,1.0537622
7450.0,4.193547,0.14613871,9.1324835,0.5986066,13.712041,1.3086572,15.918656,2.0114987,15.204335,2.4227967,12.420956,2.4217072,8.912379,2.0812962,5.7258854,1.5757957,3.34221,1.069974
7500.0,4.2279434,0.14404485,9.288248,0.58443075,14.073503,1.2702752,16.491781,1.9484302,15.902121,2.3516688,13.116184,2.3657696,9.502399,2.055464,6.1643305,1.5804344,3.6333263,1.0950148
7550.0,4.259234,0.15086862,9.419778,0.6189266,14.361126,1.3524678,16.92565,2.0802283,16.408365,2.5144176,13.602362,2.5309901,9.901825,2.19808,6.452532,1.6867968,3.8194094,1.1637877
7600.0,4.3103676,0.15752871,9.643605,0.652997,14.868662,1.4333962,17.716417,2.2048786,17.35731,2.657097,14.535331,2.661516,10.682957,2.2977026,7.024352,1.7518256,4.1924458,1.2004492
7650.0,4.3297415,0.16034424,9.7360325,0.66590655,15.093129,1.4661669,18.087732,2.2635362,17.828306,2.7392764,15.023923,2.7570007,11.114542,2.3929307,7.3580213,1.8351321,4.42278,1.26534
7700.0,4.3674407,0.13385175,9.902444,0.5707735,15.476562,1.2983506,18.698938,2.0785735,18.583538,2.6120932,15.793057,2.7291827,11.785414,2.4559674,7.8725104,1.9496967,4.7763686,1.3895158
7750.0,4.3888226,0.16163026,9.989133,0.69609517,15.659739,1.5848258,18.966463,2.5239651,18.886126,3.142986,16.075037,3.2468097,12.010365,2.88565,8.030209,2.2615137,4.8753357,1.5909438
7800.0,4.433448,0.15853332,10.197244,0.6740559,16.157465,1.5184662,19.779194,2.3985524,19.90394,2.970221,17.116325,3.0589015,12.915784,2.7159579,8.71767,2.129812,5.340165,1.5009004
7850.0,4.461,0.16590816,10.331855,0.7157632,16.49444,1.6401572,20.35654,2.6359837,20.665237,3.3185291,17.939531,3.4708421,13.675209,3.1273224,9.331713,2.4880333,5.7838974,1.7793072
7900.0,4.518496,0.1554702,10.580459,0.6971249,17.055075,1.6461204,21.230171,2.7090983,21.719028,3.4748793,18.985725,3.6869934,14.563445,3.3571918,9.993599,2.689348,6.2249503,1.9296895
7950.0,4.5484705,0.1524763,10.717175,0.684027,17.378216,1.61696,21.755371,2.6649218,22.376982,3.423128,19.661465,3.6366105,15.154699,3.314776,10.446059,2.6579983,6.5335827,1.9094546
8000.0,4.606926,0.13711414,10.974968,0.62723017,17.967505,1.5082113,22.682669,2.521399,23.503569,3.2769992,20.785858,3.5153887,16.113028,3.2307959,11.162277,2.6093025,7.0120325,1.8864573
8050.0,4.6425757,0.1796678,11.148619,0.8239723,18.401772,1.972063,23.424355,3.2681136,24.475147,4.2025166,21.825674,4.4587646,17.059006,4.05513,11.913971,3.2446077,7.544147,2.3272274
8100.0,4.6576567,0.17918146,11.199781,0.81794566,18.481016,1.9402156,23.485498,3.176099,24.46689,4.0252213,21.729511,4.2037153,16.897215,3.7618327,11.729645,2.9626913,7.3761034,2.0936038
8150.0,4.6576815,0.1732849,11.257142,0.77848715,18.745766,1.8425058,24.119352,3.0440094,25.511894,3.9291165,23.060017,4.208266,18.289173,3.8813357,12.973532,3.1605818,8.351009,2.3131897
8200.0,4.730142,0.12989938,11.576033,0.551212,19.46963,1.2360046,25.244925,1.9499198,26.856136,2.4319263,24.371279,2.5514379,19.374422,2.3357291,13.755235,1.9086541,8.849839,1.4130516
8250.0,4.7814217,0.16798125,11.904636,0.7056277,20.465271,1.6312675,27.229496,2.7537856,29.83174,3.7638977,27.97695,4.3590727,23.065044,4.3825574,17.042492,3.8897529,11.452524,3.0897894
8300.0,4.7635,0.228851,11.801245,0.9923433,20.165607,2.2684503,26.637625,3.6332202,28.93287,4.57828,26.858591,4.833102,21.880175,4.4416714,15.945315,3.6432343,10.547718,2.7122583
8350.0,4.7153397,0.031272173,11.398689,0.21239328,18.803276,0.6626425,23.778347,1.327301,24.558071,1.9603558,21.554298,2.3015041,16.52051,2.2507572,11.278491,1.8926773,6.961875,1.4001551
8400.0,4.684961,0.09923071,11.48748,0.3973723,19.532013,0.98010665,25.80008,1.8962648,28.156672,2.9681866,26.38631,3.8246543,21.801208,4.1618156,16.189035,3.9206421,10.962805,3.2644937
8450.0,4.867526,0.018368721,12.124889,0.022367954,20.575378,0.103609085,26.72313,0.43376255,28.302814,0.88292694,25.437637,1.2578306,19.938414,1.4068394,13.9026165,1.3088341,8.754663,1.0491867
8500.0,4.262754,0.0,9.458392,0.0,14.499357,0.0,17.2145,0.0,16.835787,0.0,14.094752,0.0,10.368706,0.0,6.8302736,0.0,4.08682,0.0
8550.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8600.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8650.0,4.869262,0.0,12.493688,0.0,22.352285,0.0,31.193241,0.0,36.05999,0.0,35.84329,0.0,31.417564,0.0,24.729086,0.0,17.719215,0.0
8700.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8750.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8800.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8850.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8900.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8950.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9000.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
